23.11.2015;2166.63
24.11.2015;2156.6
25.11.2015;2139.11
26.11.2015;2105.12
27.11.2015;2110.78
30.11.2015;2189.08
01.12.2015;2166.92
02.12.2015;2166.92
03.12.2015;2145.57
04.12.2015;2245.49
07.12.2015;2347.72
08.12.2015;2252.1
09.12.2015;2222.54
10.12.2015;2197.58
11.12.2015;2195.23
14.12.2015;2140.1
15.12.2015;2142.56
16.12.2015;2142.56
17.12.2015;2127.46
18.12.2015;2183.56
21.12.2015;2183.56
22.12.2015;2183.56
23.12.2015;2183.56
24.12.2015;2183.56
28.12.2015;2186.01
29.12.2015;2175.85
30.12.2015;2154.39
31.12.2015;2141.01
04.01.2016;2131.88
05.01.2016;2193.25
06.01.2016;2193.25
07.01.2016;2192.63
08.01.2016;2192.63
11.01.2016;2192.63
12.01.2016;2192.63
13.01.2016;2192.64
14.01.2016;2192.64
15.01.2016;2038.05
18.01.2016;1999.88
19.01.2016;1999.88
20.01.2016;1994.09
21.01.2016;2002.57
22.01.2016;1925.35
25.01.2016;1906.48
26.01.2016;1906.48
27.01.2016;1909.96
28.01.2016;1909.96
29.01.2016;1909.96
01.02.2016;1921.92
02.02.2016;1921.93
03.02.2016;1921.93
04.02.2016;1874.29
05.02.2016;1901.52
08.02.2016;1894.38
09.02.2016;1894.38
10.02.2016;1900.06
11.02.2016;1875.38
12.02.2016;1875.38
15.02.2016;1875.38
16.02.2016;1875.38
17.02.2016;1875.38
18.02.2016;1875.38
19.02.2016;1875.38
22.02.2016;1875.38
23.02.2016;1869.31
24.02.2016;1880.27
25.02.2016;1880.27
26.02.2016;1880.27
29.02.2016;1880.27
01.03.2016;1880.27
02.03.2016;1880.27
03.03.2016;1880.27
04.03.2016;1882.72
07.03.2016;1896.68
08.03.2016;1889.56
09.03.2016;1889.56
10.03.2016;1889.56
11.03.2016;2020.82
14.03.2016;1975.11
15.03.2016;1975.11
16.03.2016;1975.11
17.03.2016;2007.99
18.03.2016;2125.57
21.03.2016;2118.3
22.03.2016;2118.3
23.03.2016;2118.3
24.03.2016;2121.09
25.03.2016;2121.09
28.03.2016;2121.09
29.03.2016;2121.09
30.03.2016;2168.39
31.03.2016;2212.37
01.04.2016;2207.98
04.04.2016;2247.2
05.04.2016;2264.23
06.04.2016;2244.58
07.04.2016;2178.93
08.04.2016;2183.88
11.04.2016;2184.21
12.04.2016;2190.31
13.04.2016;2190.31
14.04.2016;2190.31
15.04.2016;2190.31
18.04.2016;2190.31
19.04.2016;2190.31
20.04.2016;2190.31
21.04.2016;2214.87
22.04.2016;2116.48
25.04.2016;2154.6
26.04.2016;2154.6
27.04.2016;2154.6
28.04.2016;2154.6
29.04.2016;2152.16
02.05.2016;2168.53
03.05.2016;2168.53
04.05.2016;2168.53
05.05.2016;2168.53
06.05.2016;2168.53
09.05.2016;2172.57
10.05.2016;2174.82
11.05.2016;2174.82
12.05.2016;2174.82
13.05.2016;2145
16.05.2016;2144.66
17.05.2016;2141.83
18.05.2016;2141.83
19.05.2016;2175.36
20.05.2016;2188.83
23.05.2016;2183.78
24.05.2016;2183.78
25.05.2016;2183.78
26.05.2016;2183.78
27.05.2016;2183.78
30.05.2016;2183.78
31.05.2016;2183.78
01.06.2016;2200.07
02.06.2016;2171.57
03.06.2016;2171.57
06.06.2016;2325.83
07.06.2016;2302.68
08.06.2016;2264.33
09.06.2016;2288.18
10.06.2016;2288.18
13.06.2016;2288.18
14.06.2016;2288.18
15.06.2016;2288.18
16.06.2016;2288.18
17.06.2016;2269.97
20.06.2016;2340.96
21.06.2016;2340.96
22.06.2016;2340.96
23.06.2016;2340.96
24.06.2016;2340.96
27.06.2016;2274.37
28.06.2016;2274.37
29.06.2016;2274.37
30.06.2016;2274.37
01.07.2016;2219.26
04.07.2016;2213.7
05.07.2016;2213.7
06.07.2016;2213.7
07.07.2016;2213.7
08.07.2016;2213.7
11.07.2016;2167.16
12.07.2016;2145.5
13.07.2016;2145.5
14.07.2016;2145.5
15.07.2016;2125.13
18.07.2016;2125.13
19.07.2016;2125.13
20.07.2016;2125.13
21.07.2016;2125.13
22.07.2016;2125.13
25.07.2016;2125.13
26.07.2016;2125.13
27.07.2016;2125.13
28.07.2016;2147.92
29.07.2016;2169.27
01.08.2016;2164.35
02.08.2016;2163.09
03.08.2016;2189.54
04.08.2016;2189.54
05.08.2016;2179.12
08.08.2016;2228.34
09.08.2016;2238.85
10.08.2016;2237.72
11.08.2016;2216.15
12.08.2016;2208.06
15.08.2016;2142.15
16.08.2016;2142.15
17.08.2016;2122.58
18.08.2016;2071.95
19.08.2016;2103.04
22.08.2016;2105.92
23.08.2016;2095.61
24.08.2016;2068.15
25.08.2016;2131.63
26.08.2016;2143.94
29.08.2016;2118.81
30.08.2016;2070.95
31.08.2016;2066.74
01.09.2016;2070.07
02.09.2016;2053.14
05.09.2016;2018.88
06.09.2016;2022.93
07.09.2016;2080.75
08.09.2016;2074.38
09.09.2016;2073.47
12.09.2016;2073.47
13.09.2016;2073.47
14.09.2016;2073.47
15.09.2016;2073.47
16.09.2016;2073.48
19.09.2016;2085.94
20.09.2016;2085.94
21.09.2016;2085.94
22.09.2016;2034.66
23.09.2016;2034.66
26.09.2016;2034.66
27.09.2016;2028.73
28.09.2016;2028.73
29.09.2016;2033.77
30.09.2016;2033.77
03.10.2016;2024.35
04.10.2016;2013.9
05.10.2016;2013.9
06.10.2016;1980.94
07.10.2016;1986.49
10.10.2016;1986.49
11.10.2016;1986.49
12.10.2016;1986.49
13.10.2016;1986.49
14.10.2016;1986.49
17.10.2016;1977.43
18.10.2016;1977.43
19.10.2016;1977.43
20.10.2016;1977.43
21.10.2016;1977.43
24.10.2016;1977.43
25.10.2016;1977.43
26.10.2016;1977.43
27.10.2016;1977.43
28.10.2016;1977.43
31.10.2016;1977.43
01.11.2016;1977.43
02.11.2016;1981.28
03.11.2016;1981.28
04.11.2016;1981.28
07.11.2016;1981.28
08.11.2016;1970.91
09.11.2016;1970.91
10.11.2016;2385.55
11.11.2016;2344.86
14.11.2016;2358.78
15.11.2016;2295.94
16.11.2016;2295.94
17.11.2016;2247.89
18.11.2016;2247.89
21.11.2016;2247.89
22.11.2016;2247.89
23.11.2016;2241.33
24.11.2016;2239.66
25.11.2016;2239.66
28.11.2016;2239.66
29.11.2016;2239.66
30.11.2016;2239.66
01.12.2016;2239.66
02.12.2016;2239.66
05.12.2016;2239.66
06.12.2016;2239.66
07.12.2016;2239.66
08.12.2016;2242.37
09.12.2016;2299.15
12.12.2016;2313.97
13.12.2016;2302.85
14.12.2016;2302.85
15.12.2016;2314.83
16.12.2016;2309.71
19.12.2016;2309.71
20.12.2016;2309.71
21.12.2016;2324.19
22.12.2016;2324.19
23.12.2016;2317.57
26.12.2016;2317.57
27.12.2016;2317.57
28.12.2016;2299.94
29.12.2016;2299.94
30.12.2016;2350.95
02.01.2017;2360.2
03.01.2017;2360.2
04.01.2017;2360.2
05.01.2017;2360.2
06.01.2017;2382.96
09.01.2017;2347.13
10.01.2017;2347.13
11.01.2017;2347.13
12.01.2017;2390.98
13.01.2017;2439.88
16.01.2017;2436.99
17.01.2017;2436.99
18.01.2017;2446.61
19.01.2017;2446.61
20.01.2017;2447.19
23.01.2017;2425.08
24.01.2017;2425.09
25.01.2017;2425.09
26.01.2017;2406.13
27.01.2017;2437.04
30.01.2017;2437.04
31.01.2017;2411.4
01.02.2017;2411.4
02.02.2017;2411.4
03.02.2017;2373.51
06.02.2017;2361.86
07.02.2017;2351.51
08.02.2017;2351.51
09.02.2017;2351.51
10.02.2017;2351.51
13.02.2017;2351.51
14.02.2017;2351.51
15.02.2017;2306.8
16.02.2017;2432.03
17.02.2017;2432.03
20.02.2017;2432.03
21.02.2017;2432.03
22.02.2017;2432.03
23.02.2017;2483.53
24.02.2017;2493.57
27.02.2017;2440.69
28.02.2017;2440.69
01.03.2017;2440.69
02.03.2017;2440.69
03.03.2017;2415.23
06.03.2017;2415.23
07.03.2017;2415.23
08.03.2017;2415.23
09.03.2017;2415.23
10.03.2017;2402.77
13.03.2017;2398.86
14.03.2017;2419.53
15.03.2017;2410.12
16.03.2017;2527.2
17.03.2017;2507.61
20.03.2017;2507.61
21.03.2017;2507.61
22.03.2017;2526.59
23.03.2017;2526.59
24.03.2017;2526.59
27.03.2017;2538.37
28.03.2017;2555.45
29.03.2017;2558.87
30.03.2017;2584.72
31.03.2017;2553.56
03.04.2017;2556.23
04.04.2017;2556.23
05.04.2017;2544.45
06.04.2017;2544.45
07.04.2017;2544.45
10.04.2017;2532.43
11.04.2017;2534.75
12.04.2017;2534.75
13.04.2017;2550.69
14.04.2017;2446.75
17.04.2017;2446.75
18.04.2017;2434.03
19.04.2017;2434.03
20.04.2017;2434.03
21.04.2017;2434.03
24.04.2017;2434.03
25.04.2017;2438.13
26.04.2017;2438.13
27.04.2017;2438.13
28.04.2017;2438.13
01.05.2017;2438.13
02.05.2017;2438.13
03.05.2017;2438.13
04.05.2017;2452.27
05.05.2017;2452.27
08.05.2017;2469.35
09.05.2017;2504.31
10.05.2017;2494.36
11.05.2017;2492.35
12.05.2017;2492.35
15.05.2017;2499.47
16.05.2017;2499.29
17.05.2017;2499.29
18.05.2017;2499.29
19.05.2017;2499.29
22.05.2017;2499.29
23.05.2017;2498.07
24.05.2017;2501
25.05.2017;2501
26.05.2017;2502.95
29.05.2017;2503.47
30.05.2017;2503.47
31.05.2017;2515.96
01.06.2017;2509.17
02.06.2017;2502.74
05.06.2017;2519.33
06.06.2017;2460.12
07.06.2017;2449.24
08.06.2017;2447.27
09.06.2017;2439.07
12.06.2017;2439.07
13.06.2017;2439.07
14.06.2017;2439.07
15.06.2017;2334.45
16.06.2017;2434.77
19.06.2017;2434.77
20.06.2017;2437.17
21.06.2017;2435.61
22.06.2017;2418.22
23.06.2017;2418.22
26.06.2017;2418.22
27.06.2017;2404.37
28.06.2017;2555.9
29.06.2017;2581.13
30.06.2017;2612.96
03.07.2017;2619.58
04.07.2017;2619.58
05.07.2017;2619.58
06.07.2017;2619.58
07.07.2017;2619.58
10.07.2017;2619.58
11.07.2017;2619.58
12.07.2017;2665.66
13.07.2017;2687.76
14.07.2017;2553.36
17.07.2017;2491.77
18.07.2017;2503.12
19.07.2017;2530.61
20.07.2017;2530.61
21.07.2017;2758.34
24.07.2017;2799.9
25.07.2017;2799.9
26.07.2017;2799.91
27.07.2017;2799.91
28.07.2017;2675.75
31.07.2017;2667.03
01.08.2017;2725.76
02.08.2017;2725.76
03.08.2017;2725.76
04.08.2017;2725.76
07.08.2017;2803.17
08.08.2017;2791.44
09.08.2017;2752.58
10.08.2017;2771.29
11.08.2017;2771.29
14.08.2017;2691.73
15.08.2017;2693.26
16.08.2017;2676
17.08.2017;2605.11
18.08.2017;2605.11
21.08.2017;2605.11
22.08.2017;2605.11
23.08.2017;2605.11
24.08.2017;2605.11
25.08.2017;2605.11
28.08.2017;2764.11
29.08.2017;2834.57
30.08.2017;2834.57
31.08.2017;2834.57
01.09.2017;2834.57
04.09.2017;2863.06
05.09.2017;2778.21
06.09.2017;2778.21
07.09.2017;2778.21
08.09.2017;2650.41
11.09.2017;2638.57
12.09.2017;2633.45
13.09.2017;2634.45
14.09.2017;2628.22
15.09.2017;2630.66
18.09.2017;2632.58
19.09.2017;2628.38
20.09.2017;2631.83
21.09.2017;2655.86
22.09.2017;2595.63
25.09.2017;2595.63
26.09.2017;2556.08
27.09.2017;2556.08
28.09.2017;2556.08
29.09.2017;2556.08
02.10.2017;2552.22
03.10.2017;2567.55
04.10.2017;2567.55
05.10.2017;2567.55
06.10.2017;2567.55
09.10.2017;2567.55
10.10.2017;2567.55
11.10.2017;2567.55
12.10.2017;2567.55
13.10.2017;2567.55
16.10.2017;2557.04
17.10.2017;2561.2
18.10.2017;2561.2
19.10.2017;2561.2
20.10.2017;2552.46
23.10.2017;2514.81
24.10.2017;2540.18
25.10.2017;2540.26
26.10.2017;2524.6
27.10.2017;2916.94
30.10.2017;2917.92
31.10.2017;2917.92
01.11.2017;2917.92
02.11.2017;2881.93
03.11.2017;2881.88
06.11.2017;2865.49
07.11.2017;2845.16
08.11.2017;2845.16
09.11.2017;2832.31
10.11.2017;2845
